ROI1,ROI2,ROI1_nr,ROI2_nr
rFEF,rPCI,7,13
rFEF,rPCM,7,15
rFEF,rPCS,7,16
rFEF,rPFCCL,7,17
rFEF,rPFCDL,7,18
rFEF,rPFCDM,7,19
rFEF,rPFCM,7,20
rFEF,rPFCORB,7,21
rFEF,rTCC,7,30
rFEF,rTCI,7,31
rFEF,rTCS,7,33
rFEF,rV1,7,35
rFEF,rV2,7,36
rFEF,lFEF,7,45
rFEF,lPCI,7,51
rFEF,lPCM,7,53
rFEF,lPCS,7,54
rFEF,lPFCCL,7,55
rFEF,lPFCDL,7,56
rFEF,lPFCDM,7,57
rFEF,lPFCM,7,58
rFEF,lPFCORB,7,59
rFEF,lTCC,7,68
rFEF,lTCI,7,69
rFEF,lTCS,7,71
rFEF,lV1,7,73
rFEF,lV2,7,74
rPCI,rPCM,13,15
rPCI,rPCS,13,16
rPCI,rPFCCL,13,17
rPCI,rPFCDL,13,18
rPCI,rPFCDM,13,19
rPCI,rPFCM,13,20
rPCI,rPFCORB,13,21
rPCI,rTCC,13,30
rPCI,rTCI,13,31
rPCI,rTCS,13,33
rPCI,rV1,13,35
rPCI,rV2,13,36
rPCI,lFEF,13,45
rPCI,lPCI,13,51
rPCI,lPCM,13,53
rPCI,lPCS,13,54
rPCI,lPFCCL,13,55
rPCI,lPFCDL,13,56
rPCI,lPFCDM,13,57
rPCI,lPFCM,13,58
rPCI,lPFCORB,13,59
rPCI,lTCC,13,68
rPCI,lTCI,13,69
rPCI,lTCS,13,71
rPCI,lV1,13,73
rPCI,lV2,13,74
rPCM,rPCS,15,16
rPCM,rPFCCL,15,17
rPCM,rPFCDL,15,18
rPCM,rPFCDM,15,19
rPCM,rPFCM,15,20
rPCM,rPFCORB,15,21
rPCM,rTCC,15,30
rPCM,rTCI,15,31
rPCM,rTCS,15,33
rPCM,rV1,15,35
rPCM,rV2,15,36
rPCM,lFEF,15,45
rPCM,lPCI,15,51
rPCM,lPCM,15,53
rPCM,lPCS,15,54
rPCM,lPFCCL,15,55
rPCM,lPFCDL,15,56
rPCM,lPFCDM,15,57
rPCM,lPFCM,15,58
rPCM,lPFCORB,15,59
rPCM,lTCC,15,68
rPCM,lTCI,15,69
rPCM,lTCS,15,71
rPCM,lV1,15,73
rPCM,lV2,15,74
rPCS,rPFCCL,16,17
rPCS,rPFCDL,16,18
rPCS,rPFCDM,16,19
rPCS,rPFCM,16,20
rPCS,rPFCORB,16,21
rPCS,rTCC,16,30
rPCS,rTCI,16,31
rPCS,rTCS,16,33
rPCS,rV1,16,35
rPCS,rV2,16,36
rPCS,lFEF,16,45
rPCS,lPCI,16,51
rPCS,lPCM,16,53
rPCS,lPCS,16,54
rPCS,lPFCCL,16,55
rPCS,lPFCDL,16,56
rPCS,lPFCDM,16,57
rPCS,lPFCM,16,58
rPCS,lPFCORB,16,59
rPCS,lTCC,16,68
rPCS,lTCI,16,69
rPCS,lTCS,16,71
rPCS,lV1,16,73
rPCS,lV2,16,74
rPFCCL,rPFCDL,17,18
rPFCCL,rPFCDM,17,19
rPFCCL,rPFCM,17,20
rPFCCL,rPFCORB,17,21
rPFCCL,rTCC,17,30
rPFCCL,rTCI,17,31
rPFCCL,rTCS,17,33
rPFCCL,rV1,17,35
rPFCCL,rV2,17,36
rPFCCL,lFEF,17,45
rPFCCL,lPCI,17,51
rPFCCL,lPCM,17,53
rPFCCL,lPCS,17,54
rPFCCL,lPFCCL,17,55
rPFCCL,lPFCDL,17,56
rPFCCL,lPFCDM,17,57
rPFCCL,lPFCM,17,58
rPFCCL,lPFCORB,17,59
rPFCCL,lTCC,17,68
rPFCCL,lTCI,17,69
rPFCCL,lTCS,17,71
rPFCCL,lV1,17,73
rPFCCL,lV2,17,74
rPFCDL,rPFCDM,18,19
rPFCDL,rPFCM,18,20
rPFCDL,rPFCORB,18,21
rPFCDL,rTCC,18,30
rPFCDL,rTCI,18,31
rPFCDL,rTCS,18,33
rPFCDL,rV1,18,35
rPFCDL,rV2,18,36
rPFCDL,lFEF,18,45
rPFCDL,lPCI,18,51
rPFCDL,lPCM,18,53
rPFCDL,lPCS,18,54
rPFCDL,lPFCCL,18,55
rPFCDL,lPFCDL,18,56
rPFCDL,lPFCDM,18,57
rPFCDL,lPFCM,18,58
rPFCDL,lPFCORB,18,59
rPFCDL,lTCC,18,68
rPFCDL,lTCI,18,69
rPFCDL,lTCS,18,71
rPFCDL,lV1,18,73
rPFCDL,lV2,18,74
rPFCDM,rPFCM,19,20
rPFCDM,rPFCORB,19,21
rPFCDM,rTCC,19,30
rPFCDM,rTCI,19,31
rPFCDM,rTCS,19,33
rPFCDM,rV1,19,35
rPFCDM,rV2,19,36
rPFCDM,lFEF,19,45
rPFCDM,lPCI,19,51
rPFCDM,lPCM,19,53
rPFCDM,lPCS,19,54
rPFCDM,lPFCCL,19,55
rPFCDM,lPFCDL,19,56
rPFCDM,lPFCDM,19,57
rPFCDM,lPFCM,19,58
rPFCDM,lPFCORB,19,59
rPFCDM,lTCC,19,68
rPFCDM,lTCI,19,69
rPFCDM,lTCS,19,71
rPFCDM,lV1,19,73
rPFCDM,lV2,19,74
rPFCM,rPFCORB,20,21
rPFCM,rTCC,20,30
rPFCM,rTCI,20,31
rPFCM,rTCS,20,33
rPFCM,rV1,20,35
rPFCM,rV2,20,36
rPFCM,lFEF,20,45
rPFCM,lPCI,20,51
rPFCM,lPCM,20,53
rPFCM,lPCS,20,54
rPFCM,lPFCCL,20,55
rPFCM,lPFCDL,20,56
rPFCM,lPFCDM,20,57
rPFCM,lPFCM,20,58
rPFCM,lPFCORB,20,59
rPFCM,lTCC,20,68
rPFCM,lTCI,20,69
rPFCM,lTCS,20,71
rPFCM,lV1,20,73
rPFCM,lV2,20,74
rPFCORB,rTCC,21,30
rPFCORB,rTCI,21,31
rPFCORB,rTCS,21,33
rPFCORB,rV1,21,35
rPFCORB,rV2,21,36
rPFCORB,lFEF,21,45
rPFCORB,lPCI,21,51
rPFCORB,lPCM,21,53
rPFCORB,lPCS,21,54
rPFCORB,lPFCCL,21,55
rPFCORB,lPFCDL,21,56
rPFCORB,lPFCDM,21,57
rPFCORB,lPFCM,21,58
rPFCORB,lPFCORB,21,59
rPFCORB,lTCC,21,68
rPFCORB,lTCI,21,69
rPFCORB,lTCS,21,71
rPFCORB,lV1,21,73
rPFCORB,lV2,21,74
rTCC,rTCI,30,31
rTCC,rTCS,30,33
rTCC,rV1,30,35
rTCC,rV2,30,36
rTCC,lFEF,30,45
rTCC,lPCI,30,51
rTCC,lPCM,30,53
rTCC,lPCS,30,54
rTCC,lPFCCL,30,55
rTCC,lPFCDL,30,56
rTCC,lPFCDM,30,57
rTCC,lPFCM,30,58
rTCC,lPFCORB,30,59
rTCC,lTCC,30,68
rTCC,lTCI,30,69
rTCC,lTCS,30,71
rTCC,lV1,30,73
rTCC,lV2,30,74
rTCI,rTCS,31,33
rTCI,rV1,31,35
rTCI,rV2,31,36
rTCI,lFEF,31,45
rTCI,lPCI,31,51
rTCI,lPCM,31,53
rTCI,lPCS,31,54
rTCI,lPFCCL,31,55
rTCI,lPFCDL,31,56
rTCI,lPFCDM,31,57
rTCI,lPFCM,31,58
rTCI,lPFCORB,31,59
rTCI,lTCC,31,68
rTCI,lTCI,31,69
rTCI,lTCS,31,71
rTCI,lV1,31,73
rTCI,lV2,31,74
rTCS,rV1,33,35
rTCS,rV2,33,36
rTCS,lFEF,33,45
rTCS,lPCI,33,51
rTCS,lPCM,33,53
rTCS,lPCS,33,54
rTCS,lPFCCL,33,55
rTCS,lPFCDL,33,56
rTCS,lPFCDM,33,57
rTCS,lPFCM,33,58
rTCS,lPFCORB,33,59
rTCS,lTCC,33,68
rTCS,lTCI,33,69
rTCS,lTCS,33,71
rTCS,lV1,33,73
rTCS,lV2,33,74
rV1,rV2,35,36
rV1,lFEF,35,45
rV1,lPCI,35,51
rV1,lPCM,35,53
rV1,lPCS,35,54
rV1,lPFCCL,35,55
rV1,lPFCDL,35,56
rV1,lPFCDM,35,57
rV1,lPFCM,35,58
rV1,lPFCORB,35,59
rV1,lTCC,35,68
rV1,lTCI,35,69
rV1,lTCS,35,71
rV1,lV1,35,73
rV1,lV2,35,74
rV2,lFEF,36,45
rV2,lPCI,36,51
rV2,lPCM,36,53
rV2,lPCS,36,54
rV2,lPFCCL,36,55
rV2,lPFCDL,36,56
rV2,lPFCDM,36,57
rV2,lPFCM,36,58
rV2,lPFCORB,36,59
rV2,lTCC,36,68
rV2,lTCI,36,69
rV2,lTCS,36,71
rV2,lV1,36,73
rV2,lV2,36,74
lFEF,lPCI,45,51
lFEF,lPCM,45,53
lFEF,lPCS,45,54
lFEF,lPFCCL,45,55
lFEF,lPFCDL,45,56
lFEF,lPFCDM,45,57
lFEF,lPFCM,45,58
lFEF,lPFCORB,45,59
lFEF,lTCC,45,68
lFEF,lTCI,45,69
lFEF,lTCS,45,71
lFEF,lV1,45,73
lFEF,lV2,45,74
lPCI,lPCM,51,53
lPCI,lPCS,51,54
lPCI,lPFCCL,51,55
lPCI,lPFCDL,51,56
lPCI,lPFCDM,51,57
lPCI,lPFCM,51,58
lPCI,lPFCORB,51,59
lPCI,lTCC,51,68
lPCI,lTCI,51,69
lPCI,lTCS,51,71
lPCI,lV1,51,73
lPCI,lV2,51,74
lPCM,lPCS,53,54
lPCM,lPFCCL,53,55
lPCM,lPFCDL,53,56
lPCM,lPFCDM,53,57
lPCM,lPFCM,53,58
lPCM,lPFCORB,53,59
lPCM,lTCC,53,68
lPCM,lTCI,53,69
lPCM,lTCS,53,71
lPCM,lV1,53,73
lPCM,lV2,53,74
lPCS,lPFCCL,54,55
lPCS,lPFCDL,54,56
lPCS,lPFCDM,54,57
lPCS,lPFCM,54,58
lPCS,lPFCORB,54,59
lPCS,lTCC,54,68
lPCS,lTCI,54,69
lPCS,lTCS,54,71
lPCS,lV1,54,73
lPCS,lV2,54,74
lPFCCL,lPFCDL,55,56
lPFCCL,lPFCDM,55,57
lPFCCL,lPFCM,55,58
lPFCCL,lPFCORB,55,59
lPFCCL,lTCC,55,68
lPFCCL,lTCI,55,69
lPFCCL,lTCS,55,71
lPFCCL,lV1,55,73
lPFCCL,lV2,55,74
lPFCDL,lPFCDM,56,57
lPFCDL,lPFCM,56,58
lPFCDL,lPFCORB,56,59
lPFCDL,lTCC,56,68
lPFCDL,lTCI,56,69
lPFCDL,lTCS,56,71
lPFCDL,lV1,56,73
lPFCDL,lV2,56,74
lPFCDM,lPFCM,57,58
lPFCDM,lPFCORB,57,59
lPFCDM,lTCC,57,68
lPFCDM,lTCI,57,69
lPFCDM,lTCS,57,71
lPFCDM,lV1,57,73
lPFCDM,lV2,57,74
lPFCM,lPFCORB,58,59
lPFCM,lTCC,58,68
lPFCM,lTCI,58,69
lPFCM,lTCS,58,71
lPFCM,lV1,58,73
lPFCM,lV2,58,74
lPFCORB,lTCC,59,68
lPFCORB,lTCI,59,69
lPFCORB,lTCS,59,71
lPFCORB,lV1,59,73
lPFCORB,lV2,59,74
lTCC,lTCI,68,69
lTCC,lTCS,68,71
lTCC,lV1,68,73
lTCC,lV2,68,74
lTCI,lTCS,69,71
lTCI,lV1,69,73
lTCI,lV2,69,74
lTCS,lV1,71,73
lTCS,lV2,71,74
lV1,lV2,73,74
